"21588","Monte San Vicino Alto",13.0574,43.3171,"0","0","0","0","0","0","0","0"
"21589","Stabli da Varuna",10.0374,46.3492,"0","0","0","2","2","2","0","0"
"21594","Gory Karatau",71.0918,42.7094,"0","0","0","0","0","0","0","0"
"21595","Despegue el Tambor",-75.5633,5.40592,"0","0","0","0","0","0","0","0"
"21596","Ramnan (Alomar observatory), Andøya",16.0094,69.2792,"1","2","2","2","1","0","2","2"
"21598","LTX",99.8523,26.0006,"0","0","0","0","0","0","0","0"
"21599","LTX",99.854,25.9991,"1","2","0","0","0","1","2","2"
"21601","Vejers Strand",8.11765,55.6257,"0","0","0","0","0","0","0","0"
"21604","Benny PG",-122.214,49.2847,"0","0","0","0","0","0","0","0"
"21605","Benny HG",-122.21,49.2832,"0","0","0","0","0","0","0","0"
"21606","Rogożnica",16.3011,50.9975,"0","0","0","0","0","0","0","0"
"21607","Santa Lucia",10.0594,44.0823,"0","0","0","1","1","1","0","0"
"21609","Inkler's Point",-117.734,48.1939,"0","0","0","0","0","0","0","0"
"21611","Corbly Gulch",-111.008,45.8644,"0","0","0","0","0","0","0","0"
"21612","Dailey Lake",-110.798,45.2497,"0","0","0","0","0","0","0","0"
"21613","Whitehall Launch",-112.117,45.766,"0","0","0","0","0","0","0","0"
"21615","Tam Đường",103.604,22.3591,"0","0","0","1","1","1","1","0"
"21616","Hoành Bồ",107.012,21.0841,"0","0","0","1","1","1","0","0"
"21617","Yên Châu",104.214,21.0661,"2","1","1","0","0","0","0","0"
"21619","SERRA DOS 12 - ITABIRA",-43.1462,-19.6124,"0","0","0","0","0","0","0","0"
"21620","Prijepolje Sever - Koševine",19.6583,43.3697,"2","2","1","0","0","1","2","2"
"21621","Korsvika",10.4374,63.4507,"1","0","0","0","0","0","1","1"
"21622","Rana, Hellerfjellet",14.5302,66.1848,"0","0","1","2","1","0","0","0"
"21623","Cerro El Almendro",-70.5711,-32.6707,"0","0","0","0","0","0","0","0"
"21624","Regnano",10.221,44.2258,"0","0","0","0","0","0","0","0"
"21625","Rana, Lillekubben ved Umskardet",14.5796,66.1849,"0","0","0","0","0","1","2","1"
"21626","Rana, Snøfjellet",13.9834,66.3728,"0","1","2","1","0","0","0","0"
"21629","Mount Zion",-106.276,39.3111,"1","1","1","1","2","2","2","1"
"21630","Rana, Storekubben ved Umskardet",14.5963,66.1982,"0","0","0","0","0","1","2","1"
"21634","Baimachang",99.9092,25.9018,"0","0","0","0","0","1","2","1"
"21635","Dali 3 Pagodas",100.11,25.6965,"0","0","0","0","0","0","0","0"
"21636","Mekong North",99.1765,25.6236,"0","0","0","0","0","0","0","0"
"21637","Mekong north",99.1592,25.726,"0","0","0","0","0","0","0","0"
"21638","Lijiang Tower",100.101,26.9357,"0","0","0","0","0","0","0","0"
"21639","Squaw Tit",-108.525,47.9113,"1","2","2","2","2","2","0","0"
"21640","Hanghai road",100.722,26.696,"0","0","0","0","0","0","0","0"
"21641","Mekong tunnel pass",100.313,24.8997,"0","0","0","0","0","0","0","0"
"21642","Jinggu",100.657,23.5103,"0","0","0","0","0","0","0","0"
"21643","Rana, Mofjellet Vest",14.1093,66.2956,"0","0","0","0","0","1","2","1"
"21644","Hemnes, Bryggfjellet",13.9221,66.0294,"0","0","0","1","2","1","0","0"
"21645","Loma del Gato",-3.65802,36.7658,"0","0","0","0","2","2","0","0"
"21646","Lofoten, Leknes Haugheia",13.5072,68.1288,"2","1","0","0","0","0","0","1"
"21648","Austin Paramotor Flight School",-97.5008,30.18,"0","0","0","0","0","0","0","0"
"21649","Austin Paramotor Flight School",-97.5008,30.18,"0","0","0","0","0","0","0","0"
"21650","Horsefly",-121.983,49.2798,"0","0","0","0","0","0","0","0"
"21651","Big J",-122.126,48.8605,"0","0","0","0","0","0","0","0"
"21652","Whitwell JustFly - SVS",-85.5404,35.2048,"0","0","0","0","0","0","0","0"
"21653","Sant'Oronzo",17.304,40.8556,"1","1","0","0","0","0","0","1"
"21654","Diga Poggiorsini",16.2638,40.8445,"1","0","0","0","0","0","0","1"
"21655","Maratea - Colle della Salvia",15.7071,40.0301,"0","0","0","0","0","1","2","1"
"21656","Mt. Elden (Flagstaff)",-111.608,35.24,"0","0","0","0","0","2","1","0"
"21657","Yūbetsu",143.596,44.2389,"0","0","0","0","0","0","0","0"
"21658","Horonobe",141.854,45.0196,"0","0","0","0","0","0","0","0"
"21659","Karakanskiy Khrebet",86.8445,54.4143,"0","0","0","0","0","0","0","0"
"21660","Agriş",23.5398,46.5959,"0","0","0","1","2","2","0","0"
"21661","Trevor Rocks",-3.13679,52.9833,"0","0","0","0","0","0","0","0"
"21662","HAMANAKO FLIGHT PARK",137.598,34.8202,"0","0","0","1","2","1","0","0"
"21663","Mount Elbert",-106.445,39.1177,"1","2","2","2","2","1","0","0"
"21664","Losiowe Gory- Moose Hills",18.7673,53.5566,"0","0","0","0","0","1","2","0"
"21665","Bekirdede Tepe",27.2969,40.7848,"0","0","0","0","0","0","0","0"
"21666","Issarbe",-0.797142,43.0193,"0","0","0","0","0","0","0","0"
"21667","Oslob, Cebu",123.409,9.52688,"0","0","0","0","0","0","0","0"
"21668","Morro do Ernesto",-54.6874,-20.3332,"0","0","0","0","0","0","0","0"
"21669","Tromba dos Macacos",-57.6705,-19.2151,"0","0","0","0","0","0","0","0"
"21670","Geraldo",-57.6156,-19.265,"0","0","0","0","0","0","0","0"
"21671","Gorganu",25.0287,44.8386,"0","0","0","0","0","0","0","0"
"21672","Las Cajitas",-76.4336,20.2471,"0","0","0","2","1","1","0","0"
"21673","Garway Hill",-2.82108,51.9212,"0","0","0","0","0","1","1","2"
"21674","H 508 Heliport흑성산",127.208,36.797,"0","0","0","0","0","0","0","0"
"21675","Nelson's Launch",-106.498,31.8728,"0","0","0","0","1","2","2","1"
"21676","Laramie Peak",-105.443,42.2682,"0","1","2","2","1","0","0","0"
"21677","Kamui",142.203,43.6951,"0","0","0","0","0","0","0","0"
"21678","Elbeuf en Bray",1.63006,49.4811,"2","2","0","0","0","0","0","0"
"21679","Hortus EST - Le Rouet",3.84927,43.8121,"0","0","1","2","1","0","0","0"
"21680","Polipoli LZ",-156.317,20.7334,"0","0","0","0","0","0","0","0"
"21681","Kotor paragliding take off",18.7964,42.4059,"1","0","0","0","1","2","2","2"
"21682","Cherryville Golf Course LZ",-118.704,50.2498,"0","0","0","0","0","0","0","0"
"21683","Juravlinka",36.004,51.5543,"0","0","0","0","2","1","0","0"
"21684","Summit House",-105.039,38.8433,"2","2","2","2","2","0","0","0"
"21685","Shuklinka",36.2095,51.8034,"0","0","2","0","0","0","0","0"
"21686","Stieler Hill Ranch",-98.9252,30.0979,"0","0","0","0","0","0","0","0"
"21687","ACC LZ",-97.8484,30.5896,"0","0","0","0","0","0","0","0"
"21688","Newport Pass",-97.1969,27.6295,"0","0","0","0","0","0","0","0"
"21689","Klinovoye",36.4396,51.4536,"0","0","0","0","0","0","2","0"
"21690","Tracy Mountain",-106.299,38.0079,"0","2","2","2","2","0","0","0"
"21691","Pippu",142.507,43.9364,"0","0","0","0","0","0","0","0"
"21692","Ptarmigan Peak",-106.177,39.1595,"0","1","2","1","0","1","2","1"
"21693","Mount Evans",-105.643,39.5885,"2","2","2","2","2","1","2","1"
"21695","Clayton Corral",-105.234,36.7915,"0","0","0","0","0","0","0","0"
"21697","Crystal Lake Guard Station",-109.503,46.7679,"0","0","0","0","0","0","0","0"
"21698","Mission Peak",-108.625,47.9202,"0","0","0","0","0","0","0","0"
"21699","Sawtooth Ridge",-112.677,47.5628,"0","0","0","0","0","0","0","0"
"21700","Ovsyannikovo",36.1881,51.8379,"1","2","0","0","0","0","0","0"
"21701","Gorakhnath",74.7236,19.2467,"1","1","0","0","0","0","0","1"
"21702","Monte Pizzocolo",10.5613,45.667,"0","0","2","2","1","2","2","0"
"21703","Mirawali",74.7871,19.1489,"1","0","1","0","1","0","0","0"
"21704","Agadgaon",74.8238,19.1484,"0","0","0","0","0","0","2","0"
"21705","Nikol’skoye Pervoye",36.4054,51.4903,"0","0","0","0","0","0","0","2"
"21706","Parapente Pucon",-71.9749,-39.2668,"0","0","0","0","0","1","2","1"
"21708","Le Billot",0.0712878,48.9654,"0","0","0","0","0","0","0","0"
"21709","Omméel",0.160031,48.8114,"0","0","0","0","0","0","0","0"
"21711","Crosswater Ridge",-122.393,45.9846,"0","0","0","0","0","0","0","0"
"21712","Bergen Rock",-105.031,39.2989,"1","2","2","2","2","0","0","0"
"21713","Monkey Face",-104.901,39.2194,"2","2","1","2","2","2","1","2"
"21714","Gdańsk - Nowy Port",18.6529,54.4079,"2","1","0","0","0","0","0","1"
"21715","Cordon del tigre",-61.5334,-38.2107,"0","0","0","0","0","0","0","0"
"21716","Šiljak",21.8933,43.7762,"0","0","0","0","0","0","0","0"
"21717","Tri-City Airport",-81.7364,40.2478,"0","0","0","0","0","0","0","0"
"21718","Graham Farm Airport",-81.9715,40.1535,"0","0","0","0","0","0","0","0"
"21719","Мыльники аэропорт",56.8787,57.3935,"0","0","0","0","0","0","0","0"
"21721","Sariske Cierne",21.3579,49.3387,"1","2","0","0","0","0","0","0"
"21723","Copper Mountain",-119.196,38.0483,"0","0","0","0","0","0","0","0"
"21725","Ágios Geórgios",21.8268,39.2963,"0","0","0","0","0","0","0","0"
"21726","L O Simenstad Municipal Airport",-92.691,45.3087,"0","0","0","0","0","0","0","0"
"21727","Viana - Rampa do Cruzeiro",-40.5161,-20.3952,"1","2","1","0","0","0","0","0"
"21728","Tes’",92.1547,53.8612,"0","0","0","0","0","0","0","0"
"21729","Santiago Southern Hill",13.4337,-8.67184,"0","0","0","0","0","2","2","1"
"21730","Santiago North Ridge",13.432,-8.6637,"0","0","0","0","0","1","2","1"
"21731","Chłapowo",18.3726,54.811,"0","2","0","0","0","0","0","0"
"21732","Gubongdo Island",126.563,37.2757,"0","0","0","0","0","0","0","0"
"21733","Oua Koué",165.378,-21.5988,"0","0","1","2","2","1","0","0"
"21734","太舞滑雪场",115.457,40.8747,"0","0","0","2","2","0","0","0"
"21735","Ostrogan",23.1875,42.2309,"2","1","0","0","0","0","0","2"
"21736","Paragliding Unlimited South",-90.2382,38.4646,"0","0","0","0","0","0","0","0"
"21737","Paragliding Unlimited North",-90.4341,38.9335,"0","0","0","0","0","0","0","0"
"21738","Paragliding Unlimited West",-91.491,38.7055,"0","0","0","0","0","0","0","0"
"21739","Paragliding Unlimited East",-89.5922,38.7738,"0","0","0","0","0","0","0","0"
"21740","Heimifeng",112.987,28.454,"0","0","0","0","0","0","0","0"
"21741","Lianhuashan",112.79,28.1303,"0","0","0","0","0","0","0","0"
"21742","Fedémes Siklóernyős Park - Paragliding Park",20.1673,48.0275,"0","0","0","0","0","0","0","0"
"21743","Le Grand Moiré (TREUIL)",-0.181639,46.8577,"0","0","0","0","0","0","0","0"
"21745","Harasnāth",75.1765,27.5019,"0","0","0","0","0","1","1","1"
"21746","Lyubash",22.7572,42.7559,"0","2","2","1","1","0","0","0"
"21747","802",117.706,43.354,"0","0","0","0","0","1","2","1"
"21748","dobrogea nord",28.3242,45.0139,"2","2","0","0","0","0","0","0"
"21749","Andreas Airfield (Paramotor)",-4.42015,54.3724,"1","2","2","2","1","2","2","2"
"21750","Rebarska Mogila",22.7687,42.7407,"1","2","0","0","0","0","0","0"
"21751","Bukhta Koktebel’ Pograntsy",35.2757,44.9698,"0","0","0","0","2","0","0","0"
"21752","Los Mantos",-70.9012,-32.6736,"0","0","0","0","0","0","0","0"
"21753","Almendral",-70.682,-32.7404,"0","0","0","0","0","0","0","0"
"21754","Morro Saavedra",-70.6987,-32.9577,"0","0","0","0","0","0","0","0"
"21755","Veten (Eldsfjellet nord)",5.02839,60.5852,"2","0","0","0","0","2","2","2"
"21756","Hjelle",6.40741,60.6025,"2","2","0","0","0","0","0","0"
"21757","Lønahorgi",6.41273,60.6939,"0","0","0","0","0","0","0","0"
"21758","Liaset",6.51875,60.7006,"0","0","0","0","0","0","0","0"
"21759","Ondrahaugen",6.46623,60.8598,"0","0","0","0","0","0","0","0"
"21760","Bavallen",6.40378,60.6455,"0","0","0","0","0","0","0","0"
"21761","Rokne",6.44923,60.6109,"2","0","0","0","0","2","2","2"
"21762","Presthaugen",6.47236,60.9028,"0","0","0","0","0","0","0","0"
"21763","Kabul",23.2904,42.2201,"1","2","1","0","0","0","1","0"
"21764","Gorinsawa",140.138,41.9428,"0","0","0","0","0","0","0","0"
"21765","Niyama Kōgen Ski Jō",140.626,41.9379,"0","0","0","0","0","0","0","0"
"21766","consul",28.5128,45.0228,"0","0","0","0","0","0","0","0"
"21768","Langevelderslag",4.47856,52.3061,"0","0","0","0","0","0","2","2"
"21769","Jedi",-112.458,40.4691,"0","0","0","0","0","0","0","0"
"21770","Black Mountain",-112.797,40.8441,"0","0","0","0","0","0","0","0"
"21771","Stockton Bar",-112.375,40.4634,"0","0","0","0","0","0","0","0"
"21772","Commodore",-112.285,40.3902,"0","0","0","0","1","2","1","0"
"21773","Houten",5.17984,51.979,"1","2","1","0","1","2","1","0"
"21774","Numansdorp",4.45575,51.7547,"2","2","0","0","2","2","0","0"
"21775","Чехов",141.971,47.4532,"0","0","0","0","0","1","2","1"
"21776","Canale di Pirro 2",17.2989,40.8255,"0","0","0","0","0","0","0","0"
"21777","Ta West",-7.54889,8.17292,"0","0","0","0","0","0","0","0"
"21778","Ta East",-7.53877,8.16818,"0","0","0","0","0","0","0","0"
"21779","Gangoni Gbé",-7.65241,8.14607,"0","0","0","0","0","0","0","0"
"21780","Pueblitos",-105.239,27.7214,"0","0","1","2","1","0","0","0"
"21781","Folgorito",10.194,44.0161,"0","0","0","0","0","0","0","0"
"21782","Summonti",10.3272,43.945,"0","0","0","1","2","2","1","0"
"21783","el dorado PPG",-114.94,35.8774,"0","0","0","0","0","0","0","0"
"21784","Tiantaishan Mountain",103.147,30.3103,"0","0","0","0","0","0","0","0"
"21785","kohpaye paragliding site",57.3336,30.4755,"0","0","0","0","0","0","0","0"
"21786","Khānūk paragliding site",56.7929,30.7344,"0","0","0","0","0","0","0","0"
"21788","Plaża Białogóra",18.0011,54.83,"1","0","0","0","0","0","0","0"
"21789","Ponta Malongane East Ridge",32.8904,-26.8,"0","0","0","0","0","0","0","0"
"21790","Dömörkapu",18.2347,46.0983,"0","2","2","2","0","0","0","0"
"21791","Tenkes",18.2482,45.8833,"0","0","0","2","2","2","0","0"
"21792","Borje",16.4359,46.127,"0","2","2","2","2","0","0","0"
"21793","Shiraoi",141.324,42.5294,"0","0","0","0","0","0","0","0"
"21794","Akaigawa",140.845,43.1036,"0","0","0","0","0","0","0","0"
"21795","Nelson's",-110.768,43.427,"0","0","0","0","0","1","1","0"
"21796","Naya Busty, Kurseong",88.2848,26.8803,"0","0","0","0","0","0","0","0"
"21797","Dash dagh",50.1787,36.3295,"0","0","0","0","0","0","0","0"
"21798","Willard Mountain",-111.986,41.3899,"0","0","0","0","0","0","0","0"
"21799","Boju",23.8034,46.7194,"0","0","0","0","0","0","0","2"
"21800","Peavine Peak",-119.929,39.5898,"1","1","1","0","0","0","0","0"
"21801","Duck Hill",-119.779,39.2248,"2","0","0","0","0","0","0","2"
"21802","Ross' Ridge",-62.8838,46.1156,"0","0","0","0","0","1","2","1"
"21803","Cousins Shore",-63.5962,46.5516,"2","2","0","0","0","0","0","0"
"21804","Shaws Bank",-63.4011,46.171,"0","0","0","0","0","2","0","0"
"21805","Fitzpatricks Mountain",-62.8807,45.6458,"0","0","0","0","0","0","0","2"
"21806","Greenhill Provincial Park",-62.7951,45.5824,"0","0","0","0","0","0","2","0"
"21807","Mont Tonta",166.25,-21.9348,"0","0","0","1","2","2","1","0"
"21808","Kendu beach cliff",166.389,-22.2622,"0","0","0","0","1","2","1","0"
"21809","Bouraké",165.975,-21.9145,"0","0","0","0","1","2","1","0"
"21810","Leprédour",165.997,-21.9817,"0","0","0","0","2","2","1","0"
"21811","ga Wivaék",164.96,-20.6924,"1","2","1","0","0","0","0","0"
"21812","Ouano",165.822,-21.8705,"0","0","1","2","2","1","0","0"
"21813","Vf. Măgura",23.6854,45.2266,"0","0","0","0","0","0","0","0"
"21814","Mount Arkansas",-106.179,39.3326,"0","0","0","0","0","0","0","0"
"21816","Piscul Soicii",25.2269,45.4122,"0","0","0","0","0","0","0","0"
"21818","Modangan Beach",112.367,-8.34636,"0","0","0","0","0","0","0","0"
"21819","Cerro Chapelco Chico",-71.2753,-40.1613,"0","0","0","0","0","0","0","0"
"21820","Franklin Flying Field",-86.059,39.4271,"0","0","0","0","0","0","0","0"
"21821","Cessenon sur Orb",3.05866,43.4592,"0","0","0","0","0","0","0","0"
"21822","Caroux",2.98004,43.5902,"0","0","0","0","0","0","0","0"
"21823","Hua Shan",120.289,31.8535,"0","0","1","2","2","2","0","0"
"21825","Chalet de l'Aulp",6.26931,45.8316,"0","0","0","0","0","0","0","0"
"21826","Chalet de la Froulaz",6.26287,45.8413,"0","0","0","0","0","0","0","0"
"21827","Lancrenaz",6.25882,45.845,"0","0","0","0","0","0","0","0"
"21828","Parmelan",6.2394,45.9472,"0","0","0","0","0","0","0","0"
"21829","Semnoz",6.09524,45.8048,"0","0","0","0","0","0","2","1"
"21831","Carì, Lago di Pro da Lèi",8.82048,46.512,"0","0","1","2","2","1","1","0"
"21832","Brusada",8.82025,46.505,"0","0","1","2","2","2","1","0"
"21833","Carì, diint",8.82694,46.4977,"0","0","0","1","2","1","0","0"
"21835","Col du Varo",6.28078,45.8307,"0","0","0","0","0","0","0","0"
"21837","La Clusaz - Crêt du Loup",6.4505,45.8909,"2","0","0","0","0","0","2","2"
"21838","Mara",-118.996,50.7119,"0","0","0","0","0","0","0","0"
"21839","Sicamous",-118.996,50.8605,"0","0","0","0","0","0","0","0"
"21840","Mt.Princeton",-106.215,38.7459,"1","2","2","2","2","0","0","0"
"21841","Pennell paramotor school Kitty Hawk Flying Field",-98.2792,29.6237,"0","0","0","0","0","0","0","0"
"21842","Annecy - Planfait",6.22299,45.8532,"0","0","0","0","0","2","2","2"
"21843","Alto del Mamey",-77.4043,19.9145,"0","0","0","0","0","0","0","0"
"21844","mira serra ba",-40.8604,-11.6659,"0","0","0","0","0","0","0","0"
"21845","Faaroa",-151.407,-16.8019,"0","1","2","1","0","0","0","0"
"21846","Wamby Dunes",151.45,-33.4272,"0","0","1","2","1","0","0","0"
"21847","Tres Marías (Ullum Dam)",-68.6562,-31.4812,"0","0","0","0","0","0","0","0"
"21848","Selsfjellet",5.7089,59.0869,"0","0","0","0","1","2","1","0"
"21849","Obrestad havn",5.5648,58.6545,"0","0","0","1","2","1","0","0"
"21850","Reve",5.52059,58.773,"1","0","0","0","0","0","1","2"
"21851","Karya",22.4078,39.9925,"0","0","0","0","0","0","0","0"
"21852","Askorís Límni",22.4264,39.9404,"0","1","0","0","0","0","0","0"
"21853","Shohadaye Nourabad",51.5501,30.1376,"0","0","0","0","1","2","2","1"
"21854","Minou-Kankake  (Mino-Kankake)",130.69,33.3061,"2","2","0","0","0","0","0","2"
"21855","Kagami-yama",131.759,32.698,"0","0","2","2","2","2","0","0"
"21856","Berkeley Kite Park",-122.32,37.8704,"0","0","0","0","0","0","0","0"
"21857","Berkeley Kite Park",-122.32,37.8704,"0","0","0","0","0","0","0","0"
"21858","Cítov",14.3893,50.3926,"0","0","0","0","0","0","0","0"
"21859","Graach",7.06614,49.9407,"0","0","0","0","0","0","0","0"
"21860","Erden",7.03022,49.9849,"0","0","0","0","0","0","0","0"
"21861","Päite",27.6301,59.4143,"2","2","0","0","0","0","0","1"
"21862","Alajõe",27.4432,59.0075,"0","0","0","1","2","0","0","0"
"21863","Kakumäe",24.6083,59.4481,"0","2","0","0","0","0","0","0"
"21864","Tehumardi",22.2626,58.1839,"0","0","0","2","0","0","0","0"
"21865","Laulasmaa",24.2272,59.3794,"0","0","0","0","0","2","0","0"
"21866","Võhma",25.5662,58.651,"2","0","0","1","2","0","0","1"
"21869","Khospuri",74.8394,19.2531,"2","2","2","0","0","0","0","0"
"21870","Lu - vecchia cava",8.48814,44.9933,"0","0","0","1","2","1","0","0"
"21871","Větrník",16.9772,49.1977,"0","0","0","0","2","2","0","0"
"21872","zdounky-olšina",17.3372,49.2488,"0","0","0","1","2","2","0","0"
"21873","Luzný S, SSV, SSZ",16.7618,50.0447,"2","0","0","0","0","0","0","1"
"21874","Jakubovice",16.8199,49.9992,"0","0","0","2","1","0","0","0"
"21875","Chlum [Bystřice podHostýnem]",17.6582,49.3791,"0","0","0","0","2","2","0","0"
"21876","Uhrinov",17.6645,49.5776,"0","0","0","1","2","1","0","0"
"21877","Valchov",16.7202,49.463,"1","2","0","0","0","0","0","0"
"21878","Slamník",16.8377,50.1544,"0","0","0","1","2","1","0","0"
"21879","Kamasar",50.0052,36.5394,"1","1","0","0","0","0","0","1"
"21880","Cusio - Monte Avaro",9.6026,46.0038,"0","0","0","1","2","1","0","0"
"21881","El Caracol",-3.72923,43.2039,"0","0","0","0","2","2","2","0"
"21882","Mazcuerras-Ladreo",-4.18502,43.2861,"2","1","0","0","0","0","0","2"
"21883","Castrejón de la Peña",-4.57295,42.8226,"0","0","0","1","2","2","0","0"
"21884","Monegro-Ermita Sra de las Nieves",-4.02783,43.0231,"0","0","1","2","1","0","0","0"
"21885","Villacantid",-4.21678,42.9886,"2","1","0","0","0","0","0","0"
"21886","Los Tornos",-3.45657,43.1563,"1","2","1","0","0","0","0","0"
"21887","La Cañada",-4.12627,42.7514,"0","0","0","0","0","2","1","0"
"21888","Foraoro",11.4843,45.7894,"0","0","0","2","2","2","0","0"
"21889","Santoméri Take Off",21.573,37.9783,"0","0","0","0","0","0","0","0"
"21890","Gogababa Tekdi",75.3051,19.9078,"0","0","0","0","0","0","0","0"
"21891","La Palma - el Time",-17.9409,28.669,"0","0","0","0","0","0","2","0"
"21892","'Roque de los Muchachos'",-17.9085,28.7438,"0","0","0","0","0","0","2","2"
"21893","Kleven",14.543,58.1042,"0","0","0","0","0","0","0","0"
"21894","Mount Caniaw",120.486,17.6029,"0","0","0","0","0","0","0","0"
"21895","Tubalina Pass",120.653,17.1857,"0","0","0","0","0","0","0","0"
"21896","Cosón",-69.5991,19.2895,"1","2","1","0","0","0","0","0"
"21897","Sanchez",-69.6022,19.2402,"0","0","0","2","2","0","0","0"
"21898","El Aguaje, Sansare",-90.1296,14.7238,"0","0","0","0","0","0","0","0"
"21899","Goritsy",40.331,56.2189,"0","0","0","0","0","1","2","1"
"21900","Deolai",75.346,19.8131,"0","0","0","0","0","0","0","0"
"21901","Mutianyu Great Wall",116.55,40.4499,"0","0","0","0","0","0","0","0"
"21902","Gora Beshtau",43.0228,44.097,"0","0","0","0","0","0","0","0"
"21903","Rim Gorskiy",42.5003,43.9676,"0","0","0","0","0","0","0","0"
"21904","Gora Dzhutsa Vtoraya",42.9869,43.9224,"0","0","0","0","0","0","0","0"
"21905","Gora Musatcheri",41.6614,43.2976,"0","0","0","0","0","0","0","0"
"21906","Gora Gumbashi",42.2378,43.7769,"0","0","0","0","0","0","0","0"
"21907","Octon",3.29357,43.6466,"0","1","2","2","1","0","0","0"
"21908","Shustovo",41.7416,56.3455,"0","0","0","0","0","2","0","0"
"21909","Vyazniki (Текмаш)",42.1031,56.2572,"2","1","0","0","0","0","0","2"
"21910","Yaropolch",42.2485,56.2383,"2","1","0","0","0","0","0","2"
"21911","Okulovo",43.1193,56.0687,"0","0","0","1","2","1","0","0"
"21912","Muratovo",41.7394,55.1571,"0","2","2","1","0","0","0","0"
"21913","Stranna",13.4689,50.3672,"0","0","0","0","0","2","0","0"
"21914","Obrvan",15.2531,49.7078,"0","0","0","0","0","2","0","0"
"21915","Arnipa",15.9164,69.1776,"2","2","2","2","2","0","0","1"
"21916","Tas-Tao (Mramornoe)",34.2817,44.8305,"2","1","0","0","0","0","0","2"
"21917","Kalendy-Bair (Podgornoe)",33.8308,44.4389,"2","1","0","0","0","0","0","2"
"21918","Monte Calvo",13.7142,41.7566,"0","0","0","0","0","0","0","0"
"21919","Léoncel Ouest",5.2069,44.9042,"0","0","0","0","0","0","0","0"
"21920","Ostrý Vrch - Vrbovce",17.497,48.8012,"0","0","0","0","0","0","2","1"
"21921","Keblice",14.1133,50.4706,"0","1","0","0","0","0","0","0"
"21922","Vetriolo / Levico Terme",11.3171,46.0418,"0","0","0","0","0","0","0","0"
"21923","flyingbuddha",74.529,15.7567,"0","0","0","0","0","0","0","0"
"21924","Piła",16.7116,53.1698,"0","0","0","0","0","0","0","0"
"21925","Pratino (Foppa Martinu)",9.54898,45.7682,"0","0","0","0","0","0","0","0"
"21927","Leonessa Colleverde",13.0267,42.5687,"0","0","0","0","0","0","0","0"
"21928","San'Antonio Abbandonato",9.63397,45.8063,"0","0","0","0","0","0","0","0"
"21929","Ambohimiangara",46.8636,-19.0036,"0","0","0","0","0","0","0","0"
"21930","Saint Augustin",43.7519,-23.542,"0","0","0","0","0","0","0","0"
"21931","Ambatondranijay",46.6985,-18.9779,"0","0","0","0","0","0","0","0"
"21932","RAMPA ZIZO - Itajaí",-48.631,-26.932,"0","0","0","0","0","0","0","0"
"21933","Jocotan",-89.4639,14.8007,"0","0","0","0","0","0","0","0"
"21935","Shirataka",140.165,38.2265,"1","1","0","0","2","2","2","1"
"21936","Suli Bhanjan",75.1506,19.9775,"0","0","0","0","0","0","0","0"
"21939","Gagliano Aterno",13.6966,42.1094,"0","0","0","0","0","0","0","0"
"21940","Ak Chin Airport (Sonora Wings)",-111.916,32.9911,"0","0","0","0","0","0","0","0"
"21941","Serra dos Alemães - Serrania MG",-46.0154,-21.5752,"1","1","0","0","0","0","0","1"
"21942","Caracenilla W",-2.58001,40.1374,"0","0","0","0","0","0","2","1"
"21943","Caracenilla N",-2.57847,40.1405,"2","1","0","0","0","0","0","1"
"21944","Caracenilla NE",-2.57645,40.1403,"0","2","1","0","0","0","0","0"
"21945","Kazaniani",45.2818,41.6842,"0","1","2","1","0","0","0","0"
"21946","Koda",45.3417,41.7878,"0","0","0","1","2","1","0","0"
"21947","Zouz Roet.",10.1382,37.1823,"0","0","0","2","0","0","0","0"
"21948","les trois mousquetaires",10.01,37.0312,"0","0","0","0","0","0","0","0"
"21949","La table de Jugurtha",8.38128,35.7431,"1","2","2","2","2","1","1","1"
"21950","Vionnaz Turn",6.87959,46.3195,"0","0","0","2","1","0","0","0"
"21951","Vionnaz Frassette Lieu-dit Pro-de-Chaud",6.86777,46.3207,"0","0","2","2","0","0","0","0"
"21952","Lally",6.90986,46.4782,"0","0","0","1","1","1","0","0"
"21955","Soğanbükü",27.6048,39.6327,"0","0","0","0","0","0","0","0"
"21956","Kirazköy",27.6195,39.6235,"0","0","0","0","0","0","0","0"
"21958","bald Mountain",-104.849,39.1377,"0","0","0","0","0","0","0","0"
"21959","Quarry Mesa",-104.853,39.3389,"0","0","0","0","0","0","0","0"
"21960","Hell Creek",-104.924,39.042,"0","0","0","0","0","0","0","0"
"21962","Prospector Mountain",-106.237,39.2789,"1","0","0","1","2","2","2","2"
"21963","Ivanhoe Lake",-106.484,39.2641,"0","0","0","0","0","0","0","0"
"21964","Galena Ridge",-106.414,39.3119,"0","0","0","0","0","0","0","0"
"21965","Camp Hale",-106.277,39.4385,"0","0","0","0","0","0","0","0"
"21966","Lost Canyon",-106.341,39.0414,"0","0","0","0","0","0","0","0"
"21969","columbia Mountain",-114.119,48.3657,"0","0","0","0","0","0","0","0"
"21970","Saguache Peak",-106.108,38.1513,"0","0","0","0","0","0","0","0"
"21971","La Cementera",-110.943,29.0612,"0","0","0","0","0","2","1","0"
"21972","El Wejo",-102.721,21.7525,"0","0","0","0","1","2","1","0"
"21973","Pedra do Índio (Ribeirão Claro)",-49.6776,-23.2301,"0","0","0","0","0","0","0","0"
